# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.574999999999999858e-02,-4.967999999999999972e+00,-5.075339414002993266e+00
-2.570000000000000062e-02,-4.967999999999999972e+00,-5.681170988448482895e+00
-2.564999999999999919e-02,-6.807999999999999829e+00,-6.270724939481748805e+00
-2.559999999999999776e-02,-6.623999999999999666e+00,-6.825371566202714568e+00
-2.554999999999999979e-02,-8.647999999999999687e+00,-7.326971490249443164e+00
-2.549999999999999836e-02,-8.371999999999999886e+00,-7.761238202057743507e+00
-2.545000000000000040e-02,-8.832000000000000739e+00,-8.120689263405655112e+00
-2.539999999999999897e-02,-8.464000000000000412e+00,-8.405174321122734327e+00
-2.534999999999999754e-02,-8.923999999999999488e+00,-8.619936849578991200e+00
-2.529999999999999957e-02,-8.923999999999999488e+00,-8.773477355034321690e+00
-2.524999999999999814e-02,-8.555999999999999162e+00,-8.876217478030991259e+00
-2.520000000000000018e-02,-9.016000000000000014e+00,-8.939191882355762786e+00
-2.514999999999999875e-02,-8.647999999999999687e+00,-8.972785362633523221e+00
-2.509999999999999731e-02,-9.016000000000000014e+00,-8.986162646536703491e+00
-2.504999999999999935e-02,-8.647999999999999687e+00,-8.987115691041033472e+00
-2.499999999999999792e-02,-8.647999999999999687e+00,-8.981716299348141419e+00
-2.494999999999999996e-02,-9.108000000000000540e+00,-8.973870975781220949e+00
-2.489999999999999852e-02,-9.108000000000000540e+00,-8.965818467179623497e+00
-2.484999999999999709e-02,-8.647999999999999687e+00,-8.959412462875336658e+00
-2.479999999999999913e-02,-8.740000000000000213e+00,-8.956251153357252193e+00
-2.474999999999999770e-02,-9.108000000000000540e+00,-8.956750059770028471e+00
-2.469999999999999973e-02,-8.740000000000000213e+00,-8.960056037045234234e+00
-2.464999999999999830e-02,-9.199999999999999289e+00,-8.964740844065849146e+00
-2.459999999999999687e-02,-9.199999999999999289e+00,-8.969527219828741238e+00
-2.454999999999999891e-02,-8.740000000000000213e+00,-8.974000325819581292e+00
-2.449999999999999747e-02,-9.199999999999999289e+00,-8.978619529392055654e+00
-2.444999999999999951e-02,-8.740000000000000213e+00,-8.984092501260374064e+00
-2.439999999999999808e-02,-8.832000000000000739e+00,-8.990804451832728361e+00
-2.434999999999999665e-02,-9.291999999999999815e+00,-8.998413973527386034e+00
-2.429999999999999868e-02,-9.108000000000000540e+00,-9.006307944357425654e+00
-2.425000000000000072e-02,-8.832000000000000739e+00,-9.014569490435849985e+00
-2.419999999999999929e-02,-8.832000000000000739e+00,-9.023724561830192670e+00
-2.414999999999999786e-02,-9.199999999999999289e+00,-9.033672567513088225e+00
-2.409999999999999989e-02,-9.384000000000000341e+00,-9.043826193136766278e+00
-2.404999999999999846e-02,-8.832000000000000739e+00,-9.054344994029227323e+00
-2.400000000000000050e-02,-8.832000000000000739e+00,-9.066263856392497544e+00
-2.394999999999999907e-02,-9.384000000000000341e+00,-9.080340500401776538e+00
-2.389999999999999764e-02,-8.832000000000000739e+00,-9.096700304286338579e+00
-2.384999999999999967e-02,-9.384000000000000341e+00,-9.115388328268396734e+00
-2.379999999999999824e-02,-8.832000000000000739e+00,-9.136551619772291133e+00
-2.375000000000000028e-02,-9.384000000000000341e+00,-9.160250429291028951e+00
-2.369999999999999885e-02,-8.832000000000000739e+00,-9.186244956081161206e+00
-2.364999999999999741e-02,-9.384000000000000341e+00,-9.213758090341428897e+00
-2.359999999999999945e-02,-8.832000000000000739e+00,-9.241217758498262214e+00
-2.354999999999999802e-02,-9.291999999999999815e+00,-9.265930129233135304e+00
-2.350000000000000006e-02,-8.832000000000000739e+00,-9.283643284892393766e+00
-2.344999999999999862e-02,-9.199999999999999289e+00,-9.288088517791267762e+00
-2.339999999999999719e-02,-9.199999999999999289e+00,-9.270833634082357833e+00
-2.334999999999999923e-02,-8.740000000000000213e+00,-9.221512080792658494e+00
-2.329999999999999780e-02,-9.291999999999999815e+00,-9.127875150595937015e+00
-2.324999999999999983e-02,-8.740000000000000213e+00,-8.975887029267656914e+00
-2.319999999999999840e-02,-9.108000000000000540e+00,-8.750506181176708864e+00
-2.314999999999999697e-02,-8.647999999999999687e+00,-8.436943224978660893e+00
-2.309999999999999901e-02,-9.108000000000000540e+00,-8.022482465081465008e+00
-2.304999999999999757e-02,-8.555999999999999162e+00,-7.499353878542954099e+00
-2.299999999999999961e-02,-9.016000000000000014e+00,-6.868653340699222731e+00
-2.294999999999999818e-02,-6.072000000000000064e+00,-6.143691663669418546e+00
-2.289999999999999675e-02,-5.979999999999999538e+00,-5.349446655680659468e+00
-2.284999999999999878e-02,-3.219999999999999751e+00,-4.517466297223895921e+00
-2.279999999999999735e-02,-3.219999999999999751e+00,-3.679295258493423315e+00
-2.274999999999999939e-02,-1.564000000000000057e+00,-2.861149010031265316e+00
-2.269999999999999796e-02,-1.747999999999999998e+00,-2.081164938966580280e+00
-2.264999999999999653e-02,-4.599999999999999645e-01,-1.349211945885814057e+00
-2.259999999999999856e-02,-6.440000000000000169e-01,-6.680933877844851265e-01
-2.255000000000000060e-02,5.520000000000000462e-01,-3.517013866945747913e-02
-2.249999999999999917e-02,5.520000000000000462e-01,5.562111879066655717e-01
-2.244999999999999774e-02,1.379999999999999893e+00,1.115696916992282572e+00
-2.239999999999999977e-02,1.195999999999999952e+00,1.654787215839878201e+00
-2.234999999999999834e-02,2.208000000000000185e+00,2.185198598967593941e+00
-2.230000000000000038e-02,2.116000000000000103e+00,2.717256994977519824e+00
-2.224999999999999895e-02,3.128000000000000114e+00,3.258790146551969968e+00
-2.219999999999999751e-02,3.036000000000000032e+00,3.814305297301178843e+00
-2.214999999999999608e-02,4.323999999999999844e+00,4.384319679454894647e+00
-2.209999999999999812e-02,4.048000000000000043e+00,4.964975392121384168e+00
-2.205000000000000016e-02,5.519999999999999574e+00,5.547819686841640063e+00
-2.199999999999999872e-02,5.519999999999999574e+00,6.119848443338955946e+00
-2.194999999999999729e-02,7.451999999999999957e+00,6.664591968746186090e+00
-2.189999999999999933e-02,7.359999999999999432e+00,7.164773515898439804e+00
-2.184999999999999790e-02,8.647999999999999687e+00,7.605709279279823321e+00
-2.179999999999999993e-02,8.464000000000000412e+00,7.977986577704009541e+00
-2.174999999999999850e-02,8.832000000000000739e+00,8.278686629601274660e+00
-2.169999999999999707e-02,8.464000000000000412e+00,8.510835474907969100e+00
-2.164999999999999911e-02,8.923999999999999488e+00,8.681462324681026743e+00
-2.159999999999999767e-02,8.923999999999999488e+00,8.799806828790964985e+00
-2.154999999999999971e-02,8.555999999999999162e+00,8.876365707405867056e+00
-2.149999999999999828e-02,8.555999999999999162e+00,8.921649123751802080e+00
-2.144999999999999685e-02,9.016000000000000014e+00,8.944547433976419271e+00
-2.139999999999999888e-02,9.016000000000000014e+00,8.952062236281008722e+00
-2.135000000000000092e-02,8.647999999999999687e+00,8.950313615110216503e+00
-2.129999999999999949e-02,8.647999999999999687e+00,8.944665166669517831e+00
-2.124999999999999806e-02,9.016000000000000014e+00,8.938846736517126246e+00
-2.119999999999999662e-02,8.647999999999999687e+00,8.934761057826722919e+00
-2.114999999999999866e-02,9.108000000000000540e+00,8.933053448699133980e+00
-2.110000000000000070e-02,9.108000000000000540e+00,8.933843974766123353e+00
-2.104999999999999927e-02,8.740000000000000213e+00,8.937554041924794745e+00
-2.099999999999999784e-02,8.740000000000000213e+00,8.944896321680905871e+00
-2.094999999999999640e-02,9.108000000000000540e+00,8.955965961312370993e+00
-2.089999999999999844e-02,8.740000000000000213e+00,8.969934792351805797e+00
-2.085000000000000048e-02,9.199999999999999289e+00,8.985464834804883338e+00
-2.079999999999999905e-02,8.740000000000000213e+00,9.000979477464905898e+00
-2.074999999999999761e-02,9.291999999999999815e+00,9.014746574951391977e+00
-2.069999999999999618e-02,9.291999999999999815e+00,9.025309631225306717e+00
-2.064999999999999822e-02,8.740000000000000213e+00,9.032224471415853273e+00
-2.060000000000000026e-02,9.291999999999999815e+00,9.036013046160702444e+00
-2.054999999999999882e-02,8.923999999999999488e+00,9.037512644795336669e+00
-2.049999999999999739e-02,9.199999999999999289e+00,9.037775702923870114e+00
-2.044999999999999596e-02,8.832000000000000739e+00,9.038165134401440426e+00
-2.039999999999999800e-02,8.832000000000000739e+00,9.039881962010509753e+00
-2.035000000000000003e-02,9.199999999999999289e+00,9.043261058359700399e+00
-2.029999999999999860e-02,9.291999999999999815e+00,9.047983618543533169e+00
-2.024999999999999717e-02,8.832000000000000739e+00,9.054144067829632547e+00
-2.019999999999999921e-02,9.291999999999999815e+00,9.062607073993362405e+00
-2.014999999999999777e-02,8.832000000000000739e+00,9.074536201649834766e+00
-2.009999999999999981e-02,9.291999999999999815e+00,9.091071468299805503e+00
-2.004999999999999838e-02,8.832000000000000739e+00,9.113203574394590945e+00
-1.999999999999999695e-02,8.832000000000000739e+00,9.141313245493376982e+00
-1.994999999999999898e-02,9.291999999999999815e+00,9.174368035434094182e+00
-1.989999999999999755e-02,8.832000000000000739e+00,9.209644673057791664e+00
-1.984999999999999959e-02,9.199999999999999289e+00,9.242930880005630456e+00
-1.979999999999999816e-02,8.832000000000000739e+00,9.268307315879413366e+00
-1.974999999999999672e-02,9.291999999999999815e+00,9.277726707499766690e+00
-1.969999999999999876e-02,8.832000000000000739e+00,9.260914707182577033e+00
-1.965000000000000080e-02,9.291999999999999815e+00,9.205500378324167343e+00
-1.959999999999999937e-02,9.199999999999999289e+00,9.097536893436521055e+00
-1.954999999999999793e-02,8.740000000000000213e+00,8.922476446709330489e+00
-1.949999999999999650e-02,9.108000000000000540e+00,8.665924798851175836e+00
-1.944999999999999854e-02,8.647999999999999687e+00,8.314433758560864973e+00
-1.940000000000000058e-02,9.016000000000000014e+00,7.857398183228238686e+00
-1.934999999999999915e-02,8.647999999999999687e+00,7.290241132546890768e+00
-1.929999999999999771e-02,8.832000000000000739e+00,6.618688571252395292e+00
-1.924999999999999628e-02,5.152000000000000135e+00,5.861843842140830318e+00
-1.919999999999999832e-02,5.152000000000000135e+00,5.049591604207081197e+00
-1.915000000000000036e-02,2.851999999999999869e+00,4.214962088035436594e+00
-1.909999999999999892e-02,2.943999999999999950e+00,3.387268484454200479e+00
-1.904999999999999749e-02,1.379999999999999893e+00,2.588612541859257377e+00
-1.899999999999999606e-02,1.564000000000000057e+00,1.832844555385084284e+00
-1.894999999999999810e-02,2.760000000000000231e-01,1.126066288157992590e+00
-1.890000000000000013e-02,4.599999999999999645e-01,4.678984888342965220e-01
-1.884999999999999870e-02,-6.440000000000000169e-01,-1.470176346904072950e-01
-1.879999999999999727e-02,-4.599999999999999645e-01,-7.274622978980256338e-01
-1.874999999999999584e-02,-1.564000000000000057e+00,-1.284149870487403478e+00
-1.869999999999999787e-02,-1.379999999999999893e+00,-1.828463021698542690e+00
-1.864999999999999991e-02,-2.391999999999999904e+00,-2.371364695892514529e+00
-1.859999999999999848e-02,-2.208000000000000185e+00,-2.922263140342159726e+00
-1.854999999999999705e-02,-3.311999999999999833e+00,-3.487783241285486113e+00
-1.849999999999999908e-02,-3.128000000000000114e+00,-4.070587113985570937e+00
-1.844999999999999765e-02,-4.508000000000000007e+00,-4.668414651722585518e+00
-1.839999999999999969e-02,-4.416000000000000369e+00,-5.273611364716398242e+00
-1.834999999999999826e-02,-6.163999999999999702e+00,-5.873457917176869714e+00
-1.829999999999999682e-02,-5.979999999999999538e+00,-6.451434584396418259e+00
-1.824999999999999886e-02,-8.003999999999999559e+00,-6.989310821193390311e+00
-1.820000000000000090e-02,-8.003999999999999559e+00,-7.470157796877464840e+00
-1.814999999999999947e-02,-8.832000000000000739e+00,-7.881815741427562472e+00
-1.809999999999999803e-02,-8.464000000000000412e+00,-8.218943965104948290e+00
-1.804999999999999660e-02,-8.923999999999999488e+00,-8.482666287506869907e+00
-1.799999999999999864e-02,-9.016000000000000014e+00,-8.679082421043128548e+00
-1.795000000000000068e-02,-8.555999999999999162e+00,-8.817856511598124669e+00
-1.789999999999999925e-02,-8.647999999999999687e+00,-8.910365695220580307e+00
-1.784999999999999781e-02,-9.016000000000000014e+00,-8.967494316784554442e+00
-1.779999999999999638e-02,-8.647999999999999687e+00,-8.998590456872959109e+00
-1.774999999999999842e-02,-9.108000000000000540e+00,-9.011538353481080676e+00
-1.770000000000000046e-02,-8.647999999999999687e+00,-9.012868702232401219e+00
-1.764999999999999902e-02,-9.108000000000000540e+00,-9.007769088513883915e+00
-1.759999999999999759e-02,-8.647999999999999687e+00,-9.000102359794230011e+00
-1.754999999999999616e-02,-9.108000000000000540e+00,-8.992438504870223781e+00
-1.749999999999999820e-02,-9.108000000000000540e+00,-8.986408159565145937e+00
-1.745000000000000023e-02,-8.740000000000000213e+00,-8.983407958535707394e+00
-1.739999999999999880e-02,-8.740000000000000213e+00,-8.984596329516346458e+00
-1.734999999999999737e-02,-9.108000000000000540e+00,-8.990049981482906460e+00
-1.729999999999999594e-02,-8.740000000000000213e+00,-8.998520128315592004e+00
-1.724999999999999797e-02,-9.291999999999999815e+00,-9.007962477069566987e+00
-1.720000000000000001e-02,-9.291999999999999815e+00,-9.016388014714124211e+00
-1.714999999999999858e-02,-8.740000000000000213e+00,-9.022819450507771677e+00
-1.709999999999999715e-02,-9.384000000000000341e+00,-9.027384927188833785e+00
-1.704999999999999571e-02,-8.740000000000000213e+00,-9.030731937792062070e+00
-1.699999999999999775e-02,-9.291999999999999815e+00,-9.033746696197365367e+00
-1.694999999999999979e-02,-8.832000000000000739e+00,-9.037458141700591696e+00
-1.689999999999999836e-02,-8.832000000000000739e+00,-9.042713136060376300e+00
-1.684999999999999692e-02,-9.384000000000000341e+00,-9.049729850001035913e+00
-1.679999999999999896e-02,-8.832000000000000739e+00,-9.058275220956556240e+00
-1.674999999999999753e-02,-9.291999999999999815e+00,-9.068289819440696675e+00
-1.669999999999999957e-02,-8.832000000000000739e+00,-9.079975736547007514e+00
-1.664999999999999813e-02,-9.291999999999999815e+00,-9.093521222902975154e+00
-1.659999999999999670e-02,-8.923999999999999488e+00,-9.108982154467152981e+00
-1.654999999999999874e-02,-9.384000000000000341e+00,-9.126376885467063715e+00
-1.650000000000000078e-02,-8.832000000000000739e+00,-9.145819874516647019e+00
-1.644999999999999934e-02,-9.384000000000000341e+00,-9.167403936098265760e+00
-1.639999999999999791e-02,-8.832000000000000739e+00,-9.190888416270768246e+00
-1.634999999999999648e-02,-9.384000000000000341e+00,-9.215425360180262260e+00
-1.629999999999999852e-02,-9.384000000000000341e+00,-9.239674619598774896e+00
-1.625000000000000056e-02,-8.832000000000000739e+00,-9.262257995568287328e+00
-1.619999999999999912e-02,-9.291999999999999815e+00,-9.281464311071925266e+00
-1.614999999999999769e-02,-8.832000000000000739e+00,-9.294162907224601256e+00
-1.609999999999999626e-02,-9.291999999999999815e+00,-9.295105411048929511e+00
-1.604999999999999830e-02,-8.832000000000000739e+00,-9.276766505676350860e+00
-1.600000000000000033e-02,-9.291999999999999815e+00,-9.229372307560618438e+00
-1.594999999999999890e-02,-8.740000000000000213e+00,-9.141076213519509608e+00
-1.589999999999999747e-02,-8.740000000000000213e+00,-8.997974673371428977e+00
-1.584999999999999604e-02,-9.016000000000000014e+00,-8.784024154601617340e+00
-1.579999999999999807e-02,-9.016000000000000014e+00,-8.482156781722787642e+00
-1.575000000000000011e-02,-8.647999999999999687e+00,-8.076981904732985384e+00
-1.569999999999999868e-02,-9.016000000000000014e+00,-7.557901008750160798e+00
-1.564999999999999725e-02,-8.464000000000000412e+00,-6.922601583942546100e+00
-1.559999999999999755e-02,-8.740000000000000213e+00,-6.181539746425534609e+00
-1.554999999999999785e-02,-4.048000000000000043e+00,-5.360635134518054734e+00
-1.549999999999999815e-02,-4.139999999999999680e+00,-4.496736358070196893e+00
-1.544999999999999846e-02,-1.931999999999999940e+00,-3.627181174447060119e+00
-1.539999999999999876e-02,-2.208000000000000185e+00,-2.781638284649013748e+00
-1.534999999999999733e-02,-8.279999999999999583e-01,-1.979483297712568479e+00
-1.529999999999999763e-02,-1.104000000000000092e+00,-1.230456352530446607e+00
-1.524999999999999793e-02,1.839999999999999969e-01,-5.366673804809769521e-01
-1.519999999999999823e-02,1.839999999999999969e-01,1.053741095179265286e-01
-1.514999999999999854e-02,1.104000000000000092e+00,7.033726062560314851e-01
-1.509999999999999884e-02,9.199999999999999289e-01,1.268012519410490535e+00
-1.504999999999999741e-02,1.931999999999999940e+00,1.811342269337704147e+00
-1.499999999999999771e-02,1.839999999999999858e+00,2.345140029066711040e+00
-1.494999999999999801e-02,2.851999999999999869e+00,2.879726687657733208e+00
-1.489999999999999832e-02,2.668000000000000149e+00,3.423055633519411334e+00
-1.484999999999999862e-02,3.771999999999999797e+00,3.979748652668556819e+00
-1.479999999999999892e-02,3.679999999999999716e+00,4.550118479502357260e+00
-1.474999999999999749e-02,5.059999999999999609e+00,5.129541419192567453e+00
-1.469999999999999779e-02,4.876000000000000334e+00,5.708411483974844103e+00
-1.464999999999999809e-02,6.716000000000000192e+00,6.272722799038365160e+00
-1.459999999999999840e-02,6.623999999999999666e+00,6.805605438751385350e+00
-1.454999999999999870e-02,8.464000000000000412e+00,7.290005755549246125e+00
-1.449999999999999900e-02,8.279999999999999361e+00,7.712088884771176822e+00
-1.444999999999999757e-02,8.740000000000000213e+00,8.064129309679893609e+00
-1.439999999999999787e-02,8.464000000000000412e+00,8.345162692875192079e+00
-1.434999999999999817e-02,8.923999999999999488e+00,8.559473431032852631e+00
-1.429999999999999674e-02,8.923999999999999488e+00,8.714902423434880419e+00
-1.424999999999999878e-02,8.555999999999999162e+00,8.821750471654983272e+00
-1.419999999999999735e-02,8.555999999999999162e+00,8.891220341306123487e+00
-1.414999999999999938e-02,9.016000000000000014e+00,8.933475248913113731e+00
-1.409999999999999795e-02,8.555999999999999162e+00,8.956830845155639764e+00
-1.404999999999999652e-02,9.016000000000000014e+00,8.967924636331900956e+00
-1.399999999999999856e-02,8.647999999999999687e+00,8.971794728324351098e+00
-1.394999999999999712e-02,9.108000000000000540e+00,8.971974282884319862e+00
-1.389999999999999916e-02,8.647999999999999687e+00,8.970781948799547934e+00
-1.384999999999999773e-02,9.108000000000000540e+00,8.969539822375544702e+00
-1.379999999999999977e-02,8.832000000000000739e+00,8.968752367890941102e+00
-1.374999999999999833e-02,9.199999999999999289e+00,8.968521385372726584e+00
-1.369999999999999690e-02,9.108000000000000540e+00,8.969247720029883908e+00
-1.364999999999999894e-02,8.647999999999999687e+00,8.972094435095408826e+00
-1.359999999999999751e-02,8.740000000000000213e+00,8.978279353687645070e+00
-1.354999999999999954e-02,9.199999999999999289e+00,8.987825265777434680e+00
-1.349999999999999811e-02,8.740000000000000213e+00,8.999497579084065890e+00
-1.344999999999999668e-02,9.291999999999999815e+00,9.011582349263616010e+00
-1.339999999999999872e-02,9.199999999999999289e+00,9.022587467153950769e+00
-1.334999999999999729e-02,8.740000000000000213e+00,9.031822863339279195e+00
-1.329999999999999932e-02,9.291999999999999815e+00,9.039235385134487544e+00
-1.324999999999999789e-02,8.832000000000000739e+00,9.044795411262748885e+00
-1.319999999999999646e-02,9.291999999999999815e+00,9.048422413940645725e+00
-1.314999999999999850e-02,8.923999999999999488e+00,9.050218708266953627e+00
-1.309999999999999706e-02,9.291999999999999815e+00,9.050663874177478974e+00
-1.304999999999999910e-02,8.832000000000000739e+00,9.050709985109280709e+00
-1.299999999999999767e-02,9.199999999999999289e+00,9.051598764090451610e+00
-1.294999999999999971e-02,8.832000000000000739e+00,9.054507723465466285e+00
-1.289999999999999827e-02,9.291999999999999815e+00,9.060361723005778245e+00
-1.284999999999999684e-02,8.832000000000000739e+00,9.069914762348240345e+00
-1.279999999999999888e-02,9.291999999999999815e+00,9.083860857374910225e+00
-1.274999999999999745e-02,8.832000000000000739e+00,9.102792281233829996e+00
-1.269999999999999948e-02,9.199999999999999289e+00,9.126998396707211469e+00
-1.264999999999999805e-02,8.832000000000000739e+00,9.156100132406393755e+00
-1.259999999999999662e-02,8.832000000000000739e+00,9.188403313809772044e+00
-1.254999999999999866e-02,9.291999999999999815e+00,9.220151491457485804e+00
-1.249999999999999722e-02,9.291999999999999815e+00,9.245682661553892956e+00
-1.244999999999999926e-02,8.832000000000000739e+00,9.258353314475309404e+00
-1.239999999999999783e-02,9.291999999999999815e+00,9.250604248030084520e+00
-1.234999999999999640e-02,8.740000000000000213e+00,9.213234663275319036e+00
-1.229999999999999843e-02,9.291999999999999815e+00,9.135063563084770522e+00
-1.224999999999999700e-02,8.740000000000000213e+00,9.003188454462737411e+00
-1.219999999999999904e-02,8.647999999999999687e+00,8.803373977796331573e+00
-1.214999999999999761e-02,9.199999999999999289e+00,8.520524761919837431e+00
-1.209999999999999964e-02,8.647999999999999687e+00,8.140424813318679398e+00
-1.204999999999999821e-02,9.108000000000000540e+00,7.653060156858042973e+00
-1.199999999999999678e-02,9.016000000000000014e+00,7.056841042454249369e+00
-1.194999999999999882e-02,6.439999999999999503e+00,6.362356784491358219e+00
-1.189999999999999739e-02,6.439999999999999503e+00,5.592304565657825854e+00
-1.184999999999999942e-02,3.495999999999999996e+00,4.776849570807848444e+00
-1.179999999999999799e-02,3.588000000000000078e+00,3.947335750092918705e+00
-1.174999999999999656e-02,1.839999999999999858e+00,3.130736798289717182e+00
-1.169999999999999860e-02,2.024000000000000021e+00,2.346527054028250348e+00
